,,,-1.1540001E-3,9.000000000,,,,,-1.1540001E-3,33.60000229,
,,,-1.1530000E-3,9.000000000,,,,,-1.1530000E-3,33.60000229,
,,,-1.1520000E-3,9.199999809,,,,,-1.1520000E-3,33.60000229,
,,,-1.1510000E-3,9.199999809,,,,,-1.1510000E-3,34.40000153,
,,,-1.1500001E-3,9.199999809,,,,,-1.1500001E-3,34.40000153,
,,,-1.1490001E-3,9.000000000,,,,,-1.1490001E-3,34.40000153,
,,,-1.1480001E-3,9.199999809,,,,,-1.1480001E-3,34.40000153,
,,,-1.1470001E-3,9.199999809,,,,,-1.1470001E-3,35.20000076,
,,,-1.1460001E-3,9.199999809,,,,,-1.1460001E-3,35.20000076,
,,,-1.1450001E-3,9.400000572,,,,,-1.1450001E-3,35.20000076,
,,,-1.1440001E-3,9.199999809,,,,,-1.1440001E-3,35.20000076,
,,,-1.1430001E-3,9.400000572,,,,,-1.1430001E-3,36.00000000,
,,,-1.1420001E-3,9.400000572,,,,,-1.1420001E-3,36.00000000,
,,,-1.1410001E-3,9.400000572,,,,,-1.1410001E-3,36.00000000,
,,,-1.1400001E-3,9.199999809,,,,,-1.1400001E-3,36.00000000,
,,,-1.1390001E-3,9.400000572,,,,,-1.1390001E-3,36.79999924,
,,,-1.1380001E-3,9.400000572,,,,,-1.1380001E-3,36.79999924,
,,,-1.1370000E-3,9.400000572,,,,,-1.1370000E-3,36.79999924,
,,,-1.1360000E-3,9.199999809,,,,,-1.1360000E-3,37.60000229,
,,,-1.1350001E-3,9.199999809,,,,,-1.1350001E-3,36.79999924,
,,,-1.1340001E-3,9.400000572,,,,,-1.1340001E-3,37.60000229,
,,,-1.1330001E-3,9.199999809,,,,,-1.1330001E-3,37.60000229,
,,,-1.1320001E-3,9.000000000,,,,,-1.1320001E-3,37.60000229,
,,,-1.1310001E-3,9.199999809,,,,,-1.1310001E-3,38.40000153,
,,,-1.1300001E-3,9.000000000,,,,,-1.1300001E-3,38.40000153,
,,,-1.1290001E-3,8.800000191,,,,,-1.1290001E-3,38.40000153,
,,,-1.1280001E-3,9.000000000,,,,,-1.1280001E-3,39.20000076,
,,,-1.1270001E-3,9.000000000,,,,,-1.1270001E-3,39.20000076,
,,,-1.1260001E-3,9.000000000,,,,,-1.1260001E-3,39.20000076,
,,,-1.1250001E-3,8.800000191,,,,,-1.1250001E-3,38.40000153,
,,,-1.1240001E-3,9.000000000,,,,,-1.1240001E-3,39.20000076,
,,,-1.1230001E-3,8.600000381,,,,,-1.1230001E-3,39.20000076,
,,,-1.1220000E-3,8.600000381,,,,,-1.1220000E-3,40.00000000,
,,,-1.1210000E-3,8.600000381,,,,,-1.1210000E-3,40.00000000,
,,,-1.1200001E-3,8.800000191,,,,,-1.1200001E-3,40.79999924,
,,,-1.1190001E-3,8.400000572,,,,,-1.1190001E-3,40.00000000,
,,,-1.1180001E-3,8.600000381,,,,,-1.1180001E-3,40.79999924,
,,,-1.1170001E-3,8.600000381,,,,,-1.1170001E-3,40.79999924,
,,,-1.1160001E-3,8.400000572,,,,,-1.1160001E-3,40.79999924,
,,,-1.1150001E-3,8.400000572,,,,,-1.1150001E-3,41.60000229,
,,,-1.1140001E-3,8.199999809,,,,,-1.1140001E-3,40.79999924,
,,,-1.1130001E-3,8.000000000,,,,,-1.1130001E-3,40.79999924,
,,,-1.1120001E-3,8.000000000,,,,,-1.1120001E-3,41.60000229,
,,,-1.1110001E-3,7.800000191,,,,,-1.1110001E-3,41.60000229,
,,,-1.1100001E-3,8.199999809,,,,,-1.1100001E-3,42.40000153,
,,,-1.1090001E-3,7.800000191,,,,,-1.1090001E-3,41.60000229,
,,,-1.1080001E-3,7.800000191,,,,,-1.1080001E-3,41.60000229,
,,,-1.1070000E-3,7.599999905,,,,,-1.1070000E-3,41.60000229,
,,,-1.1060000E-3,7.599999905,,,,,-1.1060000E-3,42.40000153,
,,,-1.1050000E-3,7.20000029,,,,,-1.1050000E-3,42.40000153,
,,,-1.1040001E-3,7.400000095,,,,,-1.1040001E-3,42.40000153,
,,,-1.1030001E-3,7.20000029,,,,,-1.1030001E-3,42.40000153,
,,,-1.1020001E-3,7.20000029,,,,,-1.1020001E-3,42.40000153,
,,,-1.1010001E-3,7.00000000,,,,,-1.1010001E-3,43.20000076,
,,,-1.1000001E-3,7.00000000,,,,,-1.1000001E-3,43.20000076,
,,,-1.0990001E-3,6.80000019,,,,,-1.0990001E-3,43.20000076,
,,,-1.0980001E-3,7.00000000,,,,,-1.0980001E-3,43.20000076,
,,,-1.0970001E-3,6.59999990,,,,,-1.0970001E-3,43.20000076,
,,,-1.0960001E-3,6.40000010,,,,,-1.0960001E-3,43.20000076,
,,,-1.0950001E-3,6.20000029,,,,,-1.0950001E-3,44.00000000,
,,,-1.0940001E-3,6.20000029,,,,,-1.0940001E-3,43.20000076,
,,,-1.0930001E-3,6.20000029,,,,,-1.0930001E-3,43.20000076,
,,,-1.0920000E-3,6.20000029,,,,,-1.0920000E-3,44.00000000,
,,,-1.0910000E-3,5.80000019,,,,,-1.0910000E-3,43.20000076,
,,,-1.0900000E-3,5.80000019,,,,,-1.0900000E-3,43.20000076,
,,,-1.0890001E-3,5.40000010,,,,,-1.0890001E-3,43.20000076,
,,,-1.0880001E-3,5.40000010,,,,,-1.0880001E-3,43.20000076,
,,,-1.0870001E-3,5.20000029,,,,,-1.0870001E-3,43.20000076,
,,,-1.0860001E-3,5.00000000,,,,,-1.0860001E-3,43.20000076,
,,,-1.0850001E-3,5.00000000,,,,,-1.0850001E-3,43.20000076,
,,,-1.0840001E-3,5.00000000,,,,,-1.0840001E-3,44.00000000,
,,,-1.0830001E-3,4.59999990,,,,,-1.0830001E-3,43.20000076,
,,,-1.0820001E-3,4.59999990,,,,,-1.0820001E-3,44.00000000,
,,,-1.0810001E-3,4.40000010,,,,,-1.0810001E-3,43.20000076,
,,,-1.0800001E-3,4.20000029,,,,,-1.0800001E-3,44.00000000,
,,,-1.0790001E-3,4.20000029,,,,,-1.0790001E-3,43.20000076,
,,,-1.0780001E-3,4.20000029,,,,,-1.0780001E-3,43.20000076,
,,,-1.0770001E-3,3.79999995,,,,,-1.0770001E-3,44.00000000,
,,,-1.0760000E-3,3.79999995,,,,,-1.0760000E-3,43.20000076,
,,,-1.0750000E-3,3.60000014,,,,,-1.0750000E-3,43.20000076,
,,,-1.0740001E-3,3.60000014,,,,,-1.0740001E-3,43.20000076,
,,,-1.0730001E-3,3.20000005,,,,,-1.0730001E-3,43.20000076,
,,,-1.0720001E-3,3.20000005,,,,,-1.0720001E-3,43.20000076,
,,,-1.0710001E-3,3.20000005,,,,,-1.0710001E-3,43.20000076,
,,,-1.0700001E-3,2.79999995,,,,,-1.0700001E-3,43.20000076,
,,,-1.0690001E-3,2.79999995,,,,,-1.0690001E-3,43.20000076,
,,,-1.0680001E-3,2.6000001,,,,,-1.0680001E-3,43.20000076,
,,,-1.0670001E-3,2.6000001,,,,,-1.0670001E-3,43.20000076,
,,,-1.0660001E-3,2.4000001,,,,,-1.0660001E-3,43.20000076,
,,,-1.0650001E-3,2.2000000,,,,,-1.0650001E-3,43.20000076,
,,,-1.0640001E-3,2.0000000,,,,,-1.0640001E-3,43.20000076,
,,,-1.0630001E-3,1.8000001,,,,,-1.0630001E-3,42.40000153,
,,,-1.0620001E-3,1.4000000,,,,,-1.0620001E-3,43.20000076,
,,,-1.0610000E-3,1.6000000,,,,,-1.0610000E-3,42.40000153,
,,,-1.0600000E-3,1.4000000,,,,,-1.0600000E-3,42.40000153,
,,,-1.0590000E-3,1.2000000,,,,,-1.0590000E-3,42.40000153,
,,,-1.0580001E-3,1.000000,,,,,-1.0580001E-3,42.40000153,
,,,-1.0570001E-3,1.000000,,,,,-1.0570001E-3,42.40000153,
,,,-1.0560001E-3,600.000023842E-3,,,,,-1.0560001E-3,42.40000153,
,,,-1.0550001E-3,600.000023842E-3,,,,,-1.0550001E-3,41.60000229,
,,,-1.0540001E-3,400.00000596E-3,,,,,-1.0540001E-3,41.60000229,
,,,-1.0530001E-3,200.00000298E-3,,,,,-1.0530001E-3,41.60000229,
,,,-1.0520001E-3,200.00000298E-3,,,,,-1.0520001E-3,41.60000229,
,,,-1.0510001E-3,-200.00000298E-3,,,,,-1.0510001E-3,41.60000229,
,,,-1.0500001E-3,-200.00000298E-3,,,,,-1.0500001E-3,40.79999924,
,,,-1.0490001E-3,-400.00000596E-3,,,,,-1.0490001E-3,41.60000229,
,,,-1.0480001E-3,-600.000023842E-3,,,,,-1.0480001E-3,40.79999924,
,,,-1.0470001E-3,-600.000023842E-3,,,,,-1.0470001E-3,40.79999924,
,,,-1.0460000E-3,-800.000011921E-3,,,,,-1.0460000E-3,40.00000000,
,,,-1.0450000E-3,-1.000000,,,,,-1.0450000E-3,40.79999924,
,,,-1.0440000E-3,-1.2000000,,,,,-1.0440000E-3,40.79999924,
,,,-1.0430001E-3,-1.4000000,,,,,-1.0430001E-3,40.00000000,
,,,-1.0420001E-3,-1.6000000,,,,,-1.0420001E-3,40.00000000,
,,,-1.0410001E-3,-1.6000000,,,,,-1.0410001E-3,39.20000076,
,,,-1.0400001E-3,-1.8000001,,,,,-1.0400001E-3,39.20000076,
,,,-1.0390001E-3,-1.8000001,,,,,-1.0390001E-3,39.20000076,
,,,-1.0380001E-3,-2.0000000,,,,,-1.0380001E-3,39.20000076,
,,,-1.0370001E-3,-2.2000000,,,,,-1.0370001E-3,38.40000153,
,,,-1.0360001E-3,-2.4000001,,,,,-1.0360001E-3,39.20000076,
,,,-1.0350001E-3,-2.6000001,,,,,-1.0350001E-3,38.40000153,
,,,-1.0340001E-3,-2.79999995,,,,,-1.0340001E-3,37.60000229,
,,,-1.0330001E-3,-2.79999995,,,,,-1.0330001E-3,38.40000153,
,,,-1.0320001E-3,-3.00000000,,,,,-1.0320001E-3,37.60000229,
,,,-1.0310001E-3,-3.20000005,,,,,-1.0310001E-3,37.60000229,
,,,-1.0300000E-3,-3.40000010,,,,,-1.0300000E-3,37.60000229,
,,,-1.0290000E-3,-3.40000010,,,,,-1.0290000E-3,37.60000229,
,,,-1.0280001E-3,-3.60000014,,,,,-1.0280001E-3,36.79999924,
,,,-1.0270001E-3,-3.79999995,,,,,-1.0270001E-3,36.79999924,
,,,-1.0260001E-3,-3.60000014,,,,,-1.0260001E-3,36.00000000,
,,,-1.0250001E-3,-4.00000000,,,,,-1.0250001E-3,36.00000000,
,,,-1.0240001E-3,-4.20000029,,,,,-1.0240001E-3,36.00000000,
,,,-1.0230001E-3,-4.40000010,,,,,-1.0230001E-3,36.00000000,
,,,-1.0220001E-3,-4.40000010,,,,,-1.0220001E-3,35.20000076,
,,,-1.0210001E-3,-4.40000010,,,,,-1.0210001E-3,35.20000076,
,,,-1.0200001E-3,-4.59999990,,,,,-1.0200001E-3,35.20000076,
,,,-1.0190001E-3,-4.59999990,,,,,-1.0190001E-3,35.20000076,
,,,-1.0180001E-3,-4.80000019,,,,,-1.0180001E-3,35.20000076,
,,,-1.0170001E-3,-5.20000029,,,,,-1.0170001E-3,34.40000153,
,,,-1.0160001E-3,-5.20000029,,,,,-1.0160001E-3,34.40000153,
,,,-1.0150000E-3,-5.20000029,,,,,-1.0150000E-3,33.60000229,
,,,-1.0140000E-3,-5.59999990,,,,,-1.0140000E-3,33.60000229,
,,,-1.0130001E-3,-5.59999990,,,,,-1.0130001E-3,33.60000229,
,,,-1.0120001E-3,-5.80000019,,,,,-1.0120001E-3,32.79999924,
,,,-1.0110001E-3,-6.00000000,,,,,-1.0110001E-3,32.79999924,
,,,-1.0100001E-3,-5.80000019,,,,,-1.0100001E-3,32.00000000,
,,,-1.0090001E-3,-6.00000000,,,,,-1.0090001E-3,32.00000000,
,,,-1.0080001E-3,-6.20000029,,,,,-1.0080001E-3,32.00000000,
,,,-1.0070001E-3,-6.20000029,,,,,-1.0070001E-3,32.00000000,
,,,-1.0060001E-3,-6.40000010,,,,,-1.0060001E-3,31.20000076,
,,,-1.0050001E-3,-6.40000010,,,,,-1.0050001E-3,32.00000000,
,,,-1.0040001E-3,-6.59999990,,,,,-1.0040001E-3,31.20000076,
,,,-1.0030001E-3,-6.59999990,,,,,-1.0030001E-3,31.20000076,
,,,-1.0020001E-3,-6.80000019,,,,,-1.0020001E-3,30.39999962,
,,,-1.0010001E-3,-6.80000019,,,,,-1.0010001E-3,29.60000038,
,,,-1.0000000E-3,-7.00000000,,,,,-1.0000000E-3,30.39999962,
,,,-999.000039883E-6,-7.00000000,,,,,-999.000039883E-6,29.60000038,
,,,-998.000032268E-6,-7.00000000,,,,,-998.000032268E-6,28.80000114,
,,,-997.000141069E-6,-7.20000029,,,,,-997.000141069E-6,29.60000038,
,,,-996.000133455E-6,-7.400000095,,,,,-996.000133455E-6,28.80000114,
,,,-995.000125840E-6,-7.400000095,,,,,-995.000125840E-6,28.80000114,
,,,-994.000118226E-6,-7.400000095,,,,,-994.000118226E-6,28.00000000,
,,,-993.000110611E-6,-7.599999905,,,,,-993.000110611E-6,28.00000000,
,,,-992.000102997E-6,-7.599999905,,,,,-992.000102997E-6,28.00000000,
,,,-991.000095382E-6,-7.800000191,,,,,-991.000095382E-6,28.00000000,
,,,-990.000087768E-6,-7.800000191,,,,,-990.000087768E-6,27.20000076,
,,,-989.000080153E-6,-7.800000191,,,,,-989.000080153E-6,27.20000076,
,,,-988.000072539E-6,-8.000000000,,,,,-988.000072539E-6,26.39999962,
,,,-987.000064924E-6,-8.000000000,,,,,-987.000064924E-6,26.39999962,
,,,-986.000057310E-6,-8.199999809,,,,,-986.000057310E-6,25.60000038,
,,,-985.000049695E-6,-8.199999809,,,,,-985.000049695E-6,26.39999962,
,,,-984.000042081E-6,-8.199999809,,,,,-984.000042081E-6,25.60000038,
,,,-983.000034466E-6,-8.199999809,,,,,-983.000034466E-6,24.80000114,
,,,-982.000143267E-6,-8.199999809,,,,,-982.000143267E-6,24.80000114,
,,,-981.000135653E-6,-8.199999809,,,,,-981.000135653E-6,24.00000000,
,,,-980.000128038E-6,-8.400000572,,,,,-980.000128038E-6,24.00000000,
,,,-979.000120424E-6,-8.400000572,,,,,-979.000120424E-6,24.00000000,
,,,-978.000112809E-6,-8.400000572,,,,,-978.000112809E-6,24.00000000,
,,,-977.000105195E-6,-8.400000572,,,,,-977.000105195E-6,23.20000076,
,,,-976.000097580E-6,-8.400000572,,,,,-976.000097580E-6,24.00000000,
,,,-975.000089966E-6,-8.400000572,,,,,-975.000089966E-6,22.39999962,
,,,-974.000082351E-6,-8.600000381,,,,,-974.000082351E-6,22.39999962,
,,,-973.000074737E-6,-8.400000572,,,,,-973.000074737E-6,22.39999962,
,,,-972.000067122E-6,-8.600000381,,,,,-972.000067122E-6,22.39999962,
,,,-971.000117715E-6,-8.600000381,,,,,-971.000117715E-6,22.39999962,
,,,-970.000110101E-6,-8.600000381,,,,,-970.000110101E-6,21.60000038,
,,,-969.000102486E-6,-8.600000381,,,,,-969.000102486E-6,21.60000038,
,,,-968.000094872E-6,-8.600000381,,,,,-968.000094872E-6,20.80000114,
,,,-967.000087257E-6,-8.600000381,,,,,-967.000087257E-6,20.80000114,
,,,-966.000079643E-6,-8.600000381,,,,,-966.000079643E-6,20.80000114,
,,,-965.000072028E-6,-8.800000191,,,,,-965.000072028E-6,20.0000000,
,,,-964.000064414E-6,-8.800000191,,,,,-964.000064414E-6,20.0000000,
,,,-963.000115007E-6,-8.600000381,,,,,-963.000115007E-6,20.0000000,
,,,-962.000107393E-6,-8.400000572,,,,,-962.000107393E-6,20.0000000,
,,,-961.000099778E-6,-8.600000381,,,,,-961.000099778E-6,19.2000008,
,,,-960.000092164E-6,-8.400000572,,,,,-960.000092164E-6,19.2000008,
,,,-959.000084549E-6,-8.600000381,,,,,-959.000084549E-6,19.2000008,
,,,-958.000076935E-6,-8.400000572,,,,,-958.000076935E-6,18.3999996,
,,,-957.000069320E-6,-8.600000381,,,,,-957.000069320E-6,18.3999996,
,,,-956.000061706E-6,-8.600000381,,,,,-956.000061706E-6,18.3999996,
,,,-955.000112299E-6,-8.600000381,,,,,-955.000112299E-6,18.3999996,
,,,-954.000104684E-6,-8.400000572,,,,,-954.000104684E-6,17.6000004,
,,,-953.000097070E-6,-8.600000381,,,,,-953.000097070E-6,17.6000004,
,,,-952.000089455E-6,-8.400000572,,,,,-952.000089455E-6,17.6000004,
,,,-951.000081841E-6,-8.400000572,,,,,-951.000081841E-6,16.8000011,
,,,-950.000074226E-6,-8.400000572,,,,,-950.000074226E-6,16.8000011,
,,,-949.000066612E-6,-8.600000381,,,,,-949.000066612E-6,16.8000011,
,,,-948.000117205E-6,-8.600000381,,,,,-948.000117205E-6,16.8000011,
,,,-947.000109591E-6,-8.400000572,,,,,-947.000109591E-6,16.8000011,
,,,-946.000101976E-6,-8.400000572,,,,,-946.000101976E-6,16.8000011,
,,,-945.000094362E-6,-8.400000572,,,,,-945.000094362E-6,16.0000000,
,,,-944.000086747E-6,-8.199999809,,,,,-944.000086747E-6,16.0000000,
,,,-943.000079133E-6,-8.199999809,,,,,-943.000079133E-6,16.0000000,
,,,-942.000071518E-6,-8.199999809,,,,,-942.000071518E-6,15.1999998,
,,,-941.000063904E-6,-8.199999809,,,,,-941.000063904E-6,15.1999998,
,,,-940.000114497E-6,-8.199999809,,,,,-940.000114497E-6,15.1999998,
,,,-939.000106882E-6,-8.199999809,,,,,-939.000106882E-6,14.4000006,
,,,-938.000099268E-6,-8.199999809,,,,,-938.000099268E-6,15.1999998,
,,,-937.000091653E-6,-8.000000000,,,,,-937.000091653E-6,14.4000006,
,,,-936.000084039E-6,-8.199999809,,,,,-936.000084039E-6,15.1999998,
,,,-935.000076424E-6,-8.000000000,,,,,-935.000076424E-6,14.4000006,
,,,-934.000068810E-6,-8.000000000,,,,,-934.000068810E-6,14.4000006,
,,,-933.000061195E-6,-8.000000000,,,,,-933.000061195E-6,14.4000006,
,,,-932.000111789E-6,-8.000000000,,,,,-932.000111789E-6,14.4000006,
,,,-931.000104174E-6,-7.800000191,,,,,-931.000104174E-6,13.6000004,
,,,-930.000096560E-6,-7.800000191,,,,,-930.000096560E-6,13.6000004,
,,,-929.000088945E-6,-7.800000191,,,,,-929.000088945E-6,14.4000006,
,,,-928.000081331E-6,-7.599999905,,,,,-928.000081331E-6,13.6000004,
,,,-927.000073716E-6,-7.800000191,,,,,-927.000073716E-6,12.8000002,
,,,-926.000066102E-6,-7.800000191,,,,,-926.000066102E-6,13.6000004,
,,,-925.000116695E-6,-7.599999905,,,,,-925.000116695E-6,12.8000002,
,,,-924.000109080E-6,-7.800000191,,,,,-924.000109080E-6,12.8000002,
,,,-923.000101466E-6,-7.400000095,,,,,-923.000101466E-6,12.8000002,
,,,-922.000093851E-6,-7.599999905,,,,,-922.000093851E-6,12.8000002,
,,,-921.000086237E-6,-7.599999905,,,,,-921.000086237E-6,12.8000002,
,,,-920.000078622E-6,-7.20000029,,,,,-920.000078622E-6,12.0000000,
,,,-919.000071008E-6,-7.400000095,,,,,-919.000071008E-6,12.8000002,
,,,-918.000063393E-6,-7.400000095,,,,,-918.000063393E-6,12.0000000,
,,,-917.000113986E-6,-7.599999905,,,,,-917.000113986E-6,12.0000000,
,,,-916.000106372E-6,-7.20000029,,,,,-916.000106372E-6,12.0000000,
,,,-915.000098757E-6,-7.400000095,,,,,-915.000098757E-6,12.0000000,
,,,-914.000091143E-6,-7.20000029,,,,,-914.000091143E-6,12.0000000,
