,,,-1.2230001E-3,-3.00000000,,,,,-1.2230001E-3,-99.200004578,
,,,-1.2220001E-3,-2.79999995,,,,,-1.2220001E-3,-99.200004578,
,,,-1.2210001E-3,-3.00000000,,,,,-1.2210001E-3,-99.200004578,
,,,-1.2200001E-3,-3.00000000,,,,,-1.2200001E-3,-99.200004578,
,,,-1.2190001E-3,-3.00000000,,,,,-1.2190001E-3,-99.200004578,
,,,-1.2180001E-3,-3.20000005,,,,,-1.2180001E-3,-99.200004578,
,,,-1.2170001E-3,-3.00000000,,,,,-1.2170001E-3,-99.200004578,
,,,-1.2160001E-3,-3.00000000,,,,,-1.2160001E-3,-99.200004578,
,,,-1.2150001E-3,-3.00000000,,,,,-1.2150001E-3,-99.200004578,
,,,-1.2140000E-3,-3.00000000,,,,,-1.2140000E-3,-99.200004578,
,,,-1.2130000E-3,-3.00000000,,,,,-1.2130000E-3,-98.400001526,
,,,-1.2120000E-3,-3.00000000,,,,,-1.2120000E-3,-99.200004578,
,,,-1.2110001E-3,-3.00000000,,,,,-1.2110001E-3,-99.200004578,
,,,-1.2100001E-3,-3.20000005,,,,,-1.2100001E-3,-99.200004578,
,,,-1.2090001E-3,-3.20000005,,,,,-1.2090001E-3,-99.200004578,
,,,-1.2080001E-3,-2.79999995,,,,,-1.2080001E-3,-99.200004578,
,,,-1.2070001E-3,-2.79999995,,,,,-1.2070001E-3,-99.200004578,
,,,-1.2060001E-3,-3.00000000,,,,,-1.2060001E-3,-99.200004578,
,,,-1.2050001E-3,-3.00000000,,,,,-1.2050001E-3,-99.200004578,
,,,-1.2040001E-3,-3.00000000,,,,,-1.2040001E-3,-99.200004578,
,,,-1.2030001E-3,-3.00000000,,,,,-1.2030001E-3,-99.200004578,
,,,-1.2020001E-3,-3.00000000,,,,,-1.2020001E-3,-99.200004578,
,,,-1.2010001E-3,-2.79999995,,,,,-1.2010001E-3,-99.200004578,
,,,-1.2000001E-3,-3.00000000,,,,,-1.2000001E-3,-99.200004578,
,,,-1.1990000E-3,-3.00000000,,,,,-1.1990000E-3,-99.200004578,
,,,-1.1980000E-3,-3.00000000,,,,,-1.1980000E-3,-99.200004578,
,,,-1.1970000E-3,-3.00000000,,,,,-1.1970000E-3,-99.200004578,
,,,-1.1960001E-3,-2.79999995,,,,,-1.1960001E-3,-99.200004578,
,,,-1.1950001E-3,-2.79999995,,,,,-1.1950001E-3,-99.200004578,
,,,-1.1940001E-3,-2.79999995,,,,,-1.1940001E-3,-99.200004578,
,,,-1.1930001E-3,-3.00000000,,,,,-1.1930001E-3,-99.200004578,
,,,-1.1920001E-3,-3.00000000,,,,,-1.1920001E-3,-99.200004578,
,,,-1.1910001E-3,-3.00000000,,,,,-1.1910001E-3,-99.200004578,
,,,-1.1900001E-3,-3.00000000,,,,,-1.1900001E-3,-99.200004578,
,,,-1.1890001E-3,-3.00000000,,,,,-1.1890001E-3,-99.200004578,
,,,-1.1880001E-3,-3.00000000,,,,,-1.1880001E-3,-99.200004578,
,,,-1.1870001E-3,-3.00000000,,,,,-1.1870001E-3,-99.200004578,
,,,-1.1860001E-3,-3.00000000,,,,,-1.1860001E-3,-99.200004578,
,,,-1.1850001E-3,-3.00000000,,,,,-1.1850001E-3,-99.200004578,
,,,-1.1840001E-3,-3.00000000,,,,,-1.1840001E-3,-100.0000000,
,,,-1.1830000E-3,-3.00000000,,,,,-1.1830000E-3,-99.200004578,
,,,-1.1820000E-3,-3.00000000,,,,,-1.1820000E-3,-99.200004578,
,,,-1.1810001E-3,-3.00000000,,,,,-1.1810001E-3,-99.200004578,
,,,-1.1800001E-3,-3.00000000,,,,,-1.1800001E-3,-99.200004578,
,,,-1.1790001E-3,-3.20000005,,,,,-1.1790001E-3,-99.200004578,
,,,-1.1780001E-3,-3.00000000,,,,,-1.1780001E-3,-99.200004578,
,,,-1.1770001E-3,-3.00000000,,,,,-1.1770001E-3,-99.200004578,
,,,-1.1760001E-3,-3.00000000,,,,,-1.1760001E-3,-99.200004578,
,,,-1.1750001E-3,-3.20000005,,,,,-1.1750001E-3,-99.200004578,
,,,-1.1740001E-3,-3.00000000,,,,,-1.1740001E-3,-99.200004578,
,,,-1.1730001E-3,-3.00000000,,,,,-1.1730001E-3,-99.200004578,
,,,-1.1720001E-3,-2.79999995,,,,,-1.1720001E-3,-99.200004578,
,,,-1.1710001E-3,-3.00000000,,,,,-1.1710001E-3,-99.200004578,
,,,-1.1700001E-3,-2.79999995,,,,,-1.1700001E-3,-99.200004578,
,,,-1.1690001E-3,-3.00000000,,,,,-1.1690001E-3,-99.200004578,
,,,-1.1680000E-3,-3.00000000,,,,,-1.1680000E-3,-99.200004578,
,,,-1.1670000E-3,-3.00000000,,,,,-1.1670000E-3,-98.400001526,
,,,-1.1660000E-3,-3.00000000,,,,,-1.1660000E-3,-99.200004578,
,,,-1.1650001E-3,-3.00000000,,,,,-1.1650001E-3,-99.200004578,
,,,-1.1640001E-3,-3.00000000,,,,,-1.1640001E-3,-99.200004578,
,,,-1.1630001E-3,-3.00000000,,,,,-1.1630001E-3,-99.200004578,
,,,-1.1620001E-3,-3.00000000,,,,,-1.1620001E-3,-99.200004578,
,,,-1.1610001E-3,-3.00000000,,,,,-1.1610001E-3,-99.200004578,
,,,-1.1600001E-3,-3.20000005,,,,,-1.1600001E-3,-99.200004578,
,,,-1.1590001E-3,-3.00000000,,,,,-1.1590001E-3,-99.200004578,
,,,-1.1580001E-3,-3.00000000,,,,,-1.1580001E-3,-99.200004578,
,,,-1.1570001E-3,-3.00000000,,,,,-1.1570001E-3,-99.200004578,
,,,-1.1560001E-3,-3.00000000,,,,,-1.1560001E-3,-99.200004578,
,,,-1.1550001E-3,-3.20000005,,,,,-1.1550001E-3,-99.200004578,
,,,-1.1540001E-3,-3.00000000,,,,,-1.1540001E-3,-99.200004578,
,,,-1.1530000E-3,-3.00000000,,,,,-1.1530000E-3,-99.200004578,
,,,-1.1520000E-3,-3.00000000,,,,,-1.1520000E-3,-99.200004578,
,,,-1.1510000E-3,-3.00000000,,,,,-1.1510000E-3,-99.200004578,
,,,-1.1500001E-3,-2.79999995,,,,,-1.1500001E-3,-99.200004578,
,,,-1.1490001E-3,-3.00000000,,,,,-1.1490001E-3,-99.200004578,
,,,-1.1480001E-3,-3.20000005,,,,,-1.1480001E-3,-99.200004578,
,,,-1.1470001E-3,-2.79999995,,,,,-1.1470001E-3,-99.200004578,
,,,-1.1460001E-3,-2.79999995,,,,,-1.1460001E-3,-99.200004578,
,,,-1.1450001E-3,-3.00000000,,,,,-1.1450001E-3,-99.200004578,
,,,-1.1440001E-3,-3.00000000,,,,,-1.1440001E-3,-98.400001526,
,,,-1.1430001E-3,-3.20000005,,,,,-1.1430001E-3,-99.200004578,
,,,-1.1420001E-3,-2.79999995,,,,,-1.1420001E-3,-99.200004578,
,,,-1.1410001E-3,-3.00000000,,,,,-1.1410001E-3,-99.200004578,
,,,-1.1400001E-3,-3.20000005,,,,,-1.1400001E-3,-100.0000000,
,,,-1.1390001E-3,-3.00000000,,,,,-1.1390001E-3,-99.200004578,
,,,-1.1380001E-3,-3.00000000,,,,,-1.1380001E-3,-99.200004578,
,,,-1.1370000E-3,-3.00000000,,,,,-1.1370000E-3,-99.200004578,
,,,-1.1360000E-3,-3.00000000,,,,,-1.1360000E-3,-99.200004578,
,,,-1.1350001E-3,-3.00000000,,,,,-1.1350001E-3,-100.0000000,
,,,-1.1340001E-3,-3.00000000,,,,,-1.1340001E-3,-99.200004578,
,,,-1.1330001E-3,-3.00000000,,,,,-1.1330001E-3,-99.200004578,
,,,-1.1320001E-3,-3.00000000,,,,,-1.1320001E-3,-99.200004578,
,,,-1.1310001E-3,-3.00000000,,,,,-1.1310001E-3,-99.200004578,
,,,-1.1300001E-3,-3.00000000,,,,,-1.1300001E-3,-99.200004578,
,,,-1.1290001E-3,-3.20000005,,,,,-1.1290001E-3,-99.200004578,
,,,-1.1280001E-3,-3.00000000,,,,,-1.1280001E-3,-99.200004578,
,,,-1.1270001E-3,-3.00000000,,,,,-1.1270001E-3,-99.200004578,
,,,-1.1260001E-3,-3.00000000,,,,,-1.1260001E-3,-99.200004578,
,,,-1.1250001E-3,-3.00000000,,,,,-1.1250001E-3,-99.200004578,
,,,-1.1240001E-3,-3.00000000,,,,,-1.1240001E-3,-99.200004578,
,,,-1.1230001E-3,-3.00000000,,,,,-1.1230001E-3,-99.200004578,
,,,-1.1220000E-3,-3.00000000,,,,,-1.1220000E-3,-99.200004578,
,,,-1.1210000E-3,-2.79999995,,,,,-1.1210000E-3,-99.200004578,
,,,-1.1200001E-3,-3.00000000,,,,,-1.1200001E-3,-99.200004578,
,,,-1.1190001E-3,-3.00000000,,,,,-1.1190001E-3,-99.200004578,
,,,-1.1180001E-3,-3.00000000,,,,,-1.1180001E-3,-99.200004578,
,,,-1.1170001E-3,-3.20000005,,,,,-1.1170001E-3,-99.200004578,
,,,-1.1160001E-3,-3.00000000,,,,,-1.1160001E-3,-99.200004578,
,,,-1.1150001E-3,-2.79999995,,,,,-1.1150001E-3,-99.200004578,
,,,-1.1140001E-3,-3.00000000,,,,,-1.1140001E-3,-99.200004578,
,,,-1.1130001E-3,-3.20000005,,,,,-1.1130001E-3,-99.200004578,
,,,-1.1120001E-3,-3.00000000,,,,,-1.1120001E-3,-99.200004578,
,,,-1.1110001E-3,-2.79999995,,,,,-1.1110001E-3,-99.200004578,
,,,-1.1100001E-3,-3.00000000,,,,,-1.1100001E-3,-99.200004578,
,,,-1.1090001E-3,-3.00000000,,,,,-1.1090001E-3,-99.200004578,
,,,-1.1080001E-3,-3.20000005,,,,,-1.1080001E-3,-99.200004578,
,,,-1.1070000E-3,-2.79999995,,,,,-1.1070000E-3,-99.200004578,
,,,-1.1060000E-3,-3.00000000,,,,,-1.1060000E-3,-99.200004578,
,,,-1.1050000E-3,-3.00000000,,,,,-1.1050000E-3,-99.200004578,
,,,-1.1040001E-3,-3.00000000,,,,,-1.1040001E-3,-99.200004578,
,,,-1.1030001E-3,-3.20000005,,,,,-1.1030001E-3,-99.200004578,
,,,-1.1020001E-3,-3.20000005,,,,,-1.1020001E-3,-99.200004578,
,,,-1.1010001E-3,-3.00000000,,,,,-1.1010001E-3,-99.200004578,
,,,-1.1000001E-3,-3.00000000,,,,,-1.1000001E-3,-98.400001526,
,,,-1.0990001E-3,-3.20000005,,,,,-1.0990001E-3,-99.200004578,
,,,-1.0980001E-3,-2.79999995,,,,,-1.0980001E-3,-99.200004578,
,,,-1.0970001E-3,-3.00000000,,,,,-1.0970001E-3,-99.200004578,
,,,-1.0960001E-3,-3.00000000,,,,,-1.0960001E-3,-98.400001526,
,,,-1.0950001E-3,-3.00000000,,,,,-1.0950001E-3,-99.200004578,
,,,-1.0940001E-3,-3.00000000,,,,,-1.0940001E-3,-99.200004578,
,,,-1.0930001E-3,-3.00000000,,,,,-1.0930001E-3,-99.200004578,
,,,-1.0920000E-3,-3.20000005,,,,,-1.0920000E-3,-99.200004578,
,,,-1.0910000E-3,-3.20000005,,,,,-1.0910000E-3,-99.200004578,
,,,-1.0900000E-3,-3.20000005,,,,,-1.0900000E-3,-99.200004578,
,,,-1.0890001E-3,-3.00000000,,,,,-1.0890001E-3,-99.200004578,
,,,-1.0880001E-3,-3.20000005,,,,,-1.0880001E-3,-99.200004578,
,,,-1.0870001E-3,-3.00000000,,,,,-1.0870001E-3,-99.200004578,
,,,-1.0860001E-3,-3.00000000,,,,,-1.0860001E-3,-99.200004578,
,,,-1.0850001E-3,-3.00000000,,,,,-1.0850001E-3,-99.200004578,
,,,-1.0840001E-3,-3.00000000,,,,,-1.0840001E-3,-99.200004578,
,,,-1.0830001E-3,-3.00000000,,,,,-1.0830001E-3,-99.200004578,
,,,-1.0820001E-3,-3.00000000,,,,,-1.0820001E-3,-99.200004578,
,,,-1.0810001E-3,-3.00000000,,,,,-1.0810001E-3,-99.200004578,
,,,-1.0800001E-3,-2.79999995,,,,,-1.0800001E-3,-99.200004578,
,,,-1.0790001E-3,-2.79999995,,,,,-1.0790001E-3,-99.200004578,
,,,-1.0780001E-3,-3.00000000,,,,,-1.0780001E-3,-99.200004578,
,,,-1.0770001E-3,-3.00000000,,,,,-1.0770001E-3,-99.200004578,
,,,-1.0760000E-3,-3.00000000,,,,,-1.0760000E-3,-99.200004578,
,,,-1.0750000E-3,-3.00000000,,,,,-1.0750000E-3,-99.200004578,
,,,-1.0740001E-3,-3.00000000,,,,,-1.0740001E-3,-99.200004578,
,,,-1.0730001E-3,-3.20000005,,,,,-1.0730001E-3,-99.200004578,
,,,-1.0720001E-3,-3.20000005,,,,,-1.0720001E-3,-99.200004578,
,,,-1.0710001E-3,-3.00000000,,,,,-1.0710001E-3,-99.200004578,
,,,-1.0700001E-3,-3.00000000,,,,,-1.0700001E-3,-99.200004578,
,,,-1.0690001E-3,-3.00000000,,,,,-1.0690001E-3,-99.200004578,
,,,-1.0680001E-3,-3.00000000,,,,,-1.0680001E-3,-98.400001526,
,,,-1.0670001E-3,-2.79999995,,,,,-1.0670001E-3,-99.200004578,
,,,-1.0660001E-3,-3.00000000,,,,,-1.0660001E-3,-99.200004578,
,,,-1.0650001E-3,-3.00000000,,,,,-1.0650001E-3,-99.200004578,
,,,-1.0640001E-3,-3.00000000,,,,,-1.0640001E-3,-99.200004578,
,,,-1.0630001E-3,-3.00000000,,,,,-1.0630001E-3,-99.200004578,
,,,-1.0620001E-3,-3.20000005,,,,,-1.0620001E-3,-99.200004578,
,,,-1.0610000E-3,-3.00000000,,,,,-1.0610000E-3,-99.200004578,
,,,-1.0600000E-3,-3.00000000,,,,,-1.0600000E-3,-99.200004578,
,,,-1.0590000E-3,-3.20000005,,,,,-1.0590000E-3,-99.200004578,
,,,-1.0580001E-3,-3.00000000,,,,,-1.0580001E-3,-99.200004578,
,,,-1.0570001E-3,-3.00000000,,,,,-1.0570001E-3,-99.200004578,
,,,-1.0560001E-3,-3.00000000,,,,,-1.0560001E-3,-99.200004578,
,,,-1.0550001E-3,-3.00000000,,,,,-1.0550001E-3,-99.200004578,
,,,-1.0540001E-3,-3.00000000,,,,,-1.0540001E-3,-99.200004578,
,,,-1.0530001E-3,-3.00000000,,,,,-1.0530001E-3,-99.200004578,
,,,-1.0520001E-3,-3.00000000,,,,,-1.0520001E-3,-99.200004578,
,,,-1.0510001E-3,-3.00000000,,,,,-1.0510001E-3,-99.200004578,
,,,-1.0500001E-3,-3.00000000,,,,,-1.0500001E-3,-99.200004578,
,,,-1.0490001E-3,-3.20000005,,,,,-1.0490001E-3,-99.200004578,
,,,-1.0480001E-3,-3.00000000,,,,,-1.0480001E-3,-99.200004578,
,,,-1.0470001E-3,-3.00000000,,,,,-1.0470001E-3,-99.200004578,
,,,-1.0460000E-3,-3.00000000,,,,,-1.0460000E-3,-99.200004578,
,,,-1.0450000E-3,-3.00000000,,,,,-1.0450000E-3,-99.200004578,
,,,-1.0440000E-3,-3.00000000,,,,,-1.0440000E-3,-99.200004578,
,,,-1.0430001E-3,-3.00000000,,,,,-1.0430001E-3,-99.200004578,
,,,-1.0420001E-3,-2.79999995,,,,,-1.0420001E-3,-99.200004578,
,,,-1.0410001E-3,-2.79999995,,,,,-1.0410001E-3,-99.200004578,
,,,-1.0400001E-3,-3.00000000,,,,,-1.0400001E-3,-99.200004578,
,,,-1.0390001E-3,-2.79999995,,,,,-1.0390001E-3,-99.200004578,
,,,-1.0380001E-3,-2.79999995,,,,,-1.0380001E-3,-99.200004578,
,,,-1.0370001E-3,-3.20000005,,,,,-1.0370001E-3,-99.200004578,
,,,-1.0360001E-3,-3.00000000,,,,,-1.0360001E-3,-99.200004578,
,,,-1.0350001E-3,-3.00000000,,,,,-1.0350001E-3,-99.200004578,
,,,-1.0340001E-3,-3.20000005,,,,,-1.0340001E-3,-99.200004578,
,,,-1.0330001E-3,-3.00000000,,,,,-1.0330001E-3,-99.200004578,
,,,-1.0320001E-3,-2.79999995,,,,,-1.0320001E-3,-99.200004578,
,,,-1.0310001E-3,-3.00000000,,,,,-1.0310001E-3,-99.200004578,
,,,-1.0300000E-3,-3.00000000,,,,,-1.0300000E-3,-99.200004578,
,,,-1.0290000E-3,-3.00000000,,,,,-1.0290000E-3,-99.200004578,
,,,-1.0280001E-3,-3.00000000,,,,,-1.0280001E-3,-99.200004578,
,,,-1.0270001E-3,-3.00000000,,,,,-1.0270001E-3,-99.200004578,
,,,-1.0260001E-3,-3.00000000,,,,,-1.0260001E-3,-99.200004578,
,,,-1.0250001E-3,-3.00000000,,,,,-1.0250001E-3,-99.200004578,
,,,-1.0240001E-3,-3.00000000,,,,,-1.0240001E-3,-99.200004578,
,,,-1.0230001E-3,-3.20000005,,,,,-1.0230001E-3,-99.200004578,
,,,-1.0220001E-3,-2.79999995,,,,,-1.0220001E-3,-99.200004578,
,,,-1.0210001E-3,-2.79999995,,,,,-1.0210001E-3,-99.200004578,
,,,-1.0200001E-3,-3.00000000,,,,,-1.0200001E-3,-99.200004578,
,,,-1.0190001E-3,-3.00000000,,,,,-1.0190001E-3,-99.200004578,
,,,-1.0180001E-3,-3.00000000,,,,,-1.0180001E-3,-99.200004578,
,,,-1.0170001E-3,-3.00000000,,,,,-1.0170001E-3,-99.200004578,
,,,-1.0160001E-3,-3.00000000,,,,,-1.0160001E-3,-99.200004578,
,,,-1.0150000E-3,-3.00000000,,,,,-1.0150000E-3,-98.400001526,
,,,-1.0140000E-3,-2.6000001,,,,,-1.0140000E-3,-99.200004578,
,,,-1.0130001E-3,-2.79999995,,,,,-1.0130001E-3,-99.200004578,
,,,-1.0120001E-3,-3.20000005,,,,,-1.0120001E-3,-99.200004578,
,,,-1.0110001E-3,-3.00000000,,,,,-1.0110001E-3,-99.200004578,
,,,-1.0100001E-3,-3.00000000,,,,,-1.0100001E-3,-99.200004578,
,,,-1.0090001E-3,-3.00000000,,,,,-1.0090001E-3,-99.200004578,
,,,-1.0080001E-3,-2.79999995,,,,,-1.0080001E-3,-99.200004578,
,,,-1.0070001E-3,-3.00000000,,,,,-1.0070001E-3,-99.200004578,
,,,-1.0060001E-3,-3.00000000,,,,,-1.0060001E-3,-99.200004578,
,,,-1.0050001E-3,-2.79999995,,,,,-1.0050001E-3,-99.200004578,
,,,-1.0040001E-3,-3.00000000,,,,,-1.0040001E-3,-99.200004578,
,,,-1.0030001E-3,-3.00000000,,,,,-1.0030001E-3,-99.200004578,
,,,-1.0020001E-3,-2.79999995,,,,,-1.0020001E-3,-99.200004578,
,,,-1.0010001E-3,-3.20000005,,,,,-1.0010001E-3,-99.200004578,
,,,-1.0000000E-3,-3.00000000,,,,,-1.0000000E-3,-98.400001526,
,,,-999.000039883E-6,-3.00000000,,,,,-999.000039883E-6,-99.200004578,
,,,-998.000032268E-6,-3.00000000,,,,,-998.000032268E-6,-99.200004578,
,,,-997.000141069E-6,-3.00000000,,,,,-997.000141069E-6,-99.200004578,
,,,-996.000133455E-6,-3.00000000,,,,,-996.000133455E-6,-99.200004578,
,,,-995.000125840E-6,-3.00000000,,,,,-995.000125840E-6,-99.200004578,
,,,-994.000118226E-6,-3.20000005,,,,,-994.000118226E-6,-99.200004578,
,,,-993.000110611E-6,-2.79999995,,,,,-993.000110611E-6,-99.200004578,
,,,-992.000102997E-6,-3.20000005,,,,,-992.000102997E-6,-99.200004578,
,,,-991.000095382E-6,-3.00000000,,,,,-991.000095382E-6,-100.0000000,
,,,-990.000087768E-6,-3.00000000,,,,,-990.000087768E-6,-99.200004578,
,,,-989.000080153E-6,-3.00000000,,,,,-989.000080153E-6,-99.200004578,
,,,-988.000072539E-6,-3.20000005,,,,,-988.000072539E-6,-99.200004578,
,,,-987.000064924E-6,-3.00000000,,,,,-987.000064924E-6,-99.200004578,
,,,-986.000057310E-6,-3.20000005,,,,,-986.000057310E-6,-99.200004578,
,,,-985.000049695E-6,-3.00000000,,,,,-985.000049695E-6,-99.200004578,
,,,-984.000042081E-6,-3.00000000,,,,,-984.000042081E-6,-100.0000000,
,,,-983.000034466E-6,-3.00000000,,,,,-983.000034466E-6,-99.200004578,
,,,-982.000143267E-6,-3.00000000,,,,,-982.000143267E-6,-99.200004578,
,,,-981.000135653E-6,-3.00000000,,,,,-981.000135653E-6,-99.200004578,
,,,-980.000128038E-6,-3.20000005,,,,,-980.000128038E-6,-99.200004578,
,,,-979.000120424E-6,-3.00000000,,,,,-979.000120424E-6,-98.400001526,
,,,-978.000112809E-6,-3.00000000,,,,,-978.000112809E-6,-99.200004578,
,,,-977.000105195E-6,-3.00000000,,,,,-977.000105195E-6,-99.200004578,
,,,-976.000097580E-6,-3.00000000,,,,,-976.000097580E-6,-99.200004578,
,,,-975.000089966E-6,-3.00000000,,,,,-975.000089966E-6,-99.200004578,
,,,-974.000082351E-6,-2.79999995,,,,,-974.000082351E-6,-99.200004578,
,,,-973.000074737E-6,-2.79999995,,,,,-973.000074737E-6,-99.200004578,
,,,-972.000067122E-6,-3.00000000,,,,,-972.000067122E-6,-99.200004578,
,,,-971.000117715E-6,-3.00000000,,,,,-971.000117715E-6,-99.200004578,
,,,-970.000110101E-6,-3.00000000,,,,,-970.000110101E-6,-99.200004578,
,,,-969.000102486E-6,-3.00000000,,,,,-969.000102486E-6,-99.200004578,
,,,-968.000094872E-6,-3.00000000,,,,,-968.000094872E-6,-100.0000000,
,,,-967.000087257E-6,-2.6000001,,,,,-967.000087257E-6,-99.200004578,
,,,-966.000079643E-6,-2.79999995,,,,,-966.000079643E-6,-99.200004578,
,,,-965.000072028E-6,-3.00000000,,,,,-965.000072028E-6,-99.200004578,
,,,-964.000064414E-6,-3.00000000,,,,,-964.000064414E-6,-99.200004578,
,,,-963.000115007E-6,-3.00000000,,,,,-963.000115007E-6,-99.200004578,
,,,-962.000107393E-6,-3.00000000,,,,,-962.000107393E-6,-99.200004578,
,,,-961.000099778E-6,-3.00000000,,,,,-961.000099778E-6,-99.200004578,
,,,-960.000092164E-6,-2.79999995,,,,,-960.000092164E-6,-99.200004578,
,,,-959.000084549E-6,-2.6000001,,,,,-959.000084549E-6,-99.200004578,
,,,-958.000076935E-6,-3.00000000,,,,,-958.000076935E-6,-99.200004578,
,,,-957.000069320E-6,-3.00000000,,,,,-957.000069320E-6,-99.200004578,
,,,-956.000061706E-6,-3.20000005,,,,,-956.000061706E-6,-99.200004578,
,,,-955.000112299E-6,-3.00000000,,,,,-955.000112299E-6,-99.200004578,
,,,-954.000104684E-6,-3.00000000,,,,,-954.000104684E-6,-99.200004578,
,,,-953.000097070E-6,-3.00000000,,,,,-953.000097070E-6,-99.200004578,
,,,-952.000089455E-6,-3.00000000,,,,,-952.000089455E-6,-99.200004578,
,,,-951.000081841E-6,-3.20000005,,,,,-951.000081841E-6,-99.200004578,
,,,-950.000074226E-6,-3.00000000,,,,,-950.000074226E-6,-99.200004578,
,,,-949.000066612E-6,-3.00000000,,,,,-949.000066612E-6,-99.200004578,
,,,-948.000117205E-6,-3.00000000,,,,,-948.000117205E-6,-99.200004578,
,,,-947.000109591E-6,-3.00000000,,,,,-947.000109591E-6,-99.200004578,
,,,-946.000101976E-6,-3.00000000,,,,,-946.000101976E-6,-98.400001526,
,,,-945.000094362E-6,-3.00000000,,,,,-945.000094362E-6,-99.200004578,
,,,-944.000086747E-6,-2.79999995,,,,,-944.000086747E-6,-99.200004578,
,,,-943.000079133E-6,-3.00000000,,,,,-943.000079133E-6,-99.200004578,
,,,-942.000071518E-6,-3.00000000,,,,,-942.000071518E-6,-99.200004578,
,,,-941.000063904E-6,-2.79999995,,,,,-941.000063904E-6,-98.400001526,
,,,-940.000114497E-6,-3.00000000,,,,,-940.000114497E-6,-99.200004578,
,,,-939.000106882E-6,-3.20000005,,,,,-939.000106882E-6,-99.200004578,
,,,-938.000099268E-6,-3.00000000,,,,,-938.000099268E-6,-99.200004578,
,,,-937.000091653E-6,-3.00000000,,,,,-937.000091653E-6,-99.200004578,
,,,-936.000084039E-6,-3.20000005,,,,,-936.000084039E-6,-99.200004578,
,,,-935.000076424E-6,-3.00000000,,,,,-935.000076424E-6,-99.200004578,
,,,-934.000068810E-6,-3.00000000,,,,,-934.000068810E-6,-99.200004578,
,,,-933.000061195E-6,-3.00000000,,,,,-933.000061195E-6,-99.200004578,
,,,-932.000111789E-6,-3.00000000,,,,,-932.000111789E-6,-99.200004578,
,,,-931.000104174E-6,-3.00000000,,,,,-931.000104174E-6,-99.200004578,
,,,-930.000096560E-6,-3.00000000,,,,,-930.000096560E-6,-99.200004578,
,,,-929.000088945E-6,-3.00000000,,,,,-929.000088945E-6,-99.200004578,
,,,-928.000081331E-6,-3.00000000,,,,,-928.000081331E-6,-100.0000000,
,,,-927.000073716E-6,-3.00000000,,,,,-927.000073716E-6,-99.200004578,
,,,-926.000066102E-6,-3.00000000,,,,,-926.000066102E-6,-99.200004578,
,,,-925.000116695E-6,-3.00000000,,,,,-925.000116695E-6,-99.200004578,
